"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.177010629E1,5.900472403E-2,3.571236134E-2,1.478569023E-2
8.178014629E1,5.300314724E-2,-2.067278838E-3,1.409614459E-2
8.179018729E1,4.114435613E-2,-4.145543277E-2,1.632254757E-2
8.180022729E1,6.065711379E-2,-3.817554098E-3,3.548953682E-4
8.181026729E1,3.394321352E-2,2.089365199E-2,-2.464465797E-4
8.182030829E1,4.878418520E-2,3.962785006E-2,6.379390135E-3
8.183034829E1,3.496424481E-2,3.087057546E-2,1.804403588E-2
8.184038829E1,4.116701335E-2,4.016154632E-2,7.909642532E-3
8.185042829E1,3.112822771E-2,4.909016658E-3,8.271032944E-3
8.186046929E1,3.780169785E-2,-2.792323381E-2,1.403486356E-3
8.187050929E1,2.768594772E-2,-3.031368554E-2,1.059805043E-2
8.188054929E1,1.900910400E-2,-2.571903914E-2,9.757109918E-3
8.189059029E1,2.510587871E-2,5.184235051E-4,1.648372225E-2
8.190063029E1,9.290962480E-3,-3.887139726E-3,7.546600420E-3
8.191067029E1,9.897897020E-3,-1.919596223E-3,1.741600782E-2
8.192071029E1,1.010224037E-2,-4.818499088E-3,1.436606050E-2
8.193075129E1,-1.695296727E-3,-6.432108581E-3,1.193938870E-2
8.194079129E1,8.711624891E-3,1.637826115E-2,1.830247045E-2
8.195083129E1,1.177825499E-2,-2.442163229E-2,1.851445809E-2
8.196087129E1,9.532863274E-3,-2.131395042E-2,2.197080478E-2
8.197091229E1,1.435788814E-3,-3.919654712E-2,1.670307294E-2
8.198095229E1,-7.871693000E-3,-4.422459379E-2,2.665157802E-2
8.199099229E1,1.632375643E-5,-1.684942842E-2,2.023335919E-2
8.200103329E1,-1.612997428E-2,1.005770452E-2,2.716690674E-2
8.201107329E1,-2.017185465E-2,-1.319515333E-2,1.733424887E-2
8.202111329E1,-1.915020868E-2,-2.042078599E-2,1.512530632E-2
8.203115329E1,-1.510247029E-2,-8.470649831E-3,1.334338449E-2
8.204116329E1,-2.154897526E-2,-1.722035930E-2,2.416907251E-2
8.205120429E1,-3.211000562E-2,-4.082954675E-2,2.236291580E-2
8.206124429E1,-2.938358486E-2,-3.268473968E-2,2.013896406E-2
8.207128429E1,-1.782439835E-2,2.569387201E-3,2.309241146E-2
8.208132429E1,-9.746457450E-3,1.066564023E-2,1.887267455E-2
8.209136529E1,-2.332804725E-2,-1.336832345E-2,1.132074837E-2
8.210140529E1,-1.569995657E-2,5.263951141E-3,1.131222583E-2
8.211144529E1,-1.543044206E-2,1.158656180E-2,2.155421115E-2
8.212148629E1,-2.029196173E-2,2.290255949E-2,2.917394973E-2
8.213152629E1,-1.912097260E-2,-2.453930443E-3,3.279957920E-2
8.214156629E1,-2.612293884E-2,2.947238274E-3,1.852789894E-2
8.215160629E1,-2.828569338E-2,-3.918183595E-2,1.048887987E-2
8.216164729E1,-1.918900758E-2,-2.033908106E-2,1.372598670E-2
8.217168729E1,-1.365708839E-2,-4.112505540E-2,1.208441425E-2
8.218172729E1,-1.653332077E-2,-1.750252955E-2,2.347864211E-2
8.219176729E1,-2.044393681E-3,-1.456213370E-2,2.103705704E-2
8.220180829E1,1.286278479E-3,-4.577659070E-3,1.242371276E-2
8.221184829E1,-4.088247195E-3,-1.638291962E-2,1.335022599E-2
8.222188829E1,5.414630286E-3,-2.742293477E-2,7.498471532E-3
8.223192929E1,1.382276230E-2,-1.816642005E-3,2.373869345E-2
8.224196929E1,1.738980040E-2,-2.041589282E-2,2.422445454E-2
8.225200929E1,1.476711966E-2,-4.336781427E-2,2.581303008E-2
8.226204929E1,2.833672427E-2,-2.410516888E-2,2.106887475E-2
8.227209029E1,2.850769833E-2,-3.649286553E-2,7.352530491E-3
8.228213029E1,2.203142270E-2,-2.588442713E-2,1.200533938E-2
8.229217029E1,2.484691702E-2,-2.368182642E-3,1.721208543E-2
8.230221129E1,1.873123460E-2,-1.779890386E-3,2.714966983E-2
8.231225129E1,2.909650467E-2,-3.596097464E-3,2.860302292E-2
8.232229129E1,2.574682236E-2,9.039780125E-3,2.224130556E-2
8.233233129E1,2.501605079E-2,-2.835286409E-2,1.441294421E-2
8.234237229E1,2.155326307E-2,-1.782169566E-2,1.361394301E-2
8.235241229E1,1.850953512E-2,-4.036988318E-2,1.940525323E-2
8.236245229E1,1.911300793E-2,-7.164710760E-2,1.305920631E-2
8.237249329E1,3.041865863E-2,-1.703819260E-2,2.790845931E-2
8.238253329E1,3.676152602E-2,5.107476842E-3,2.482267469E-2
8.239257329E1,2.084239386E-3,-3.193815798E-2,1.899194904E-2
8.240261329E1,1.719802991E-2,7.379897404E-3,2.888549864E-2
8.241265429E1,2.654306218E-2,-1.709455252E-2,1.587941870E-2
8.242269429E1,2.833673730E-2,-1.639594883E-2,1.543577760E-2
8.243273429E1,1.703082025E-2,-1.518527512E-2,5.239066202E-3
8.244277529E1,2.931395546E-2,-4.197123647E-2,2.341612987E-2
8.245281529E1,3.324131668E-2,1.187655143E-2,2.805881947E-2
8.246285529E1,1.528866682E-2,-9.201210923E-3,2.843962982E-2
8.247289529E1,5.783578847E-3,-1.284814440E-2,2.274712548E-2
8.248293629E1,8.815197274E-3,-5.811538082E-3,6.897641346E-3
8.249297629E1,2.060888801E-3,-8.136210963E-3,1.174242236E-3
8.250301629E1,6.053357385E-3,9.147435427E-3,6.284528412E-3
8.251305729E1,-1.087502670E-2,-4.213019274E-4,1.729856431E-2
8.252309729E1,-1.446883939E-2,6.806006189E-3,1.993291080E-2
8.253313729E1,-8.304686286E-3,1.250969805E-2,1.381269936E-2
8.254317729E1,-1.676128991E-2,-6.050302647E-3,3.785716370E-3
8.255321829E1,-2.262450568E-2,-1.190366410E-2,2.843489870E-3
8.256325829E1,-2.263001539E-2,3.602216020E-2,1.684940420E-2
8.257329829E1,-2.962454036E-2,2.983669750E-2,1.232868806E-2
8.258333929E1,-4.034481198E-2,4.163156077E-2,6.922578439E-3
8.259337929E1,-3.312498331E-2,1.587826386E-2,3.239959478E-3
8.260341929E1,-3.018538095E-2,1.174283214E-2,1.136509702E-3
8.261345929E1,-2.999789454E-2,3.225716203E-2,6.844729185E-3
8.262350029E1,-3.338107467E-2,2.650571056E-2,2.024789527E-2
8.263354029E1,-2.630798519E-2,4.183113948E-2,2.229799703E-2
8.264358029E1,-2.467323095E-2,6.258781999E-3,2.074764110E-3
8.265362129E1,-9.149930440E-3,1.414972823E-2,1.306176186E-3
8.266366129E1,-1.387028303E-2,1.841976494E-2,1.319064759E-3
8.267370129E1,-2.288215235E-2,1.979005523E-3,1.709775999E-2
8.268374129E1,-2.072639018E-2,-1.401719451E-2,1.168775093E-2
8.269378229E1,-1.375929452E-2,2.832440287E-2,1.381748077E-2
8.270382229E1,-1.599460840E-2,8.461352438E-3,-1.857178286E-4
8.271386229E1,-1.478659734E-2,7.298350800E-3,4.241521470E-3
8.272391750E1,-1.025215350E-2,4.544433579E-2,1.043307222E-2
8.273395850E1,-1.647383161E-2,2.668502927E-2,1.609069109E-2
8.274399850E1,-2.439343929E-2,2.879682742E-2,2.022845484E-2
8.275403850E1,-7.783571258E-3,3.201818839E-2,9.686864913E-3
8.276407950E1,-1.464039087E-2,2.687790990E-2,6.154736504E-3
8.277411950E1,-5.261535756E-3,1.568517834E-2,2.735770307E-3
8.278415950E1,-1.255748980E-2,3.485824913E-2,1.033283211E-2
8.279419950E1,-9.746789932E-3,1.072175335E-2,1.164390612E-2
8.280424050E1,7.546087727E-5,2.707514912E-2,8.564918302E-3
8.281428050E1,-5.910792388E-3,2.535475045E-2,1.193008851E-2
8.282432050E1,-3.026366234E-3,4.758069757E-3,-2.088834532E-3
8.283436150E1,-8.472707123E-6,1.316433772E-2,-3.534398042E-3
8.284440150E1,1.988061704E-4,2.700579539E-2,3.584136255E-3
8.285444150E1,-9.617605247E-3,1.641786657E-2,1.090356801E-2
8.286448150E1,1.486835070E-3,-9.112527594E-3,-1.909481362E-4
8.287452250E1,2.415212803E-3,-1.754746540E-3,-4.606735893E-3
8.288456250E1,1.051054709E-2,9.228417650E-3,-6.032644771E-3
8.289460250E1,6.962150801E-3,-5.392869469E-3,-5.889100023E-3
8.290464350E1,1.845442504E-2,4.091980308E-2,1.852377318E-3
8.291468350E1,6.031842902E-3,-1.192183979E-2,-5.395416170E-3
8.292472350E1,1.375367865E-2,2.640690468E-2,-5.316052586E-3
8.293476350E1,1.608660817E-2,1.511510275E-2,-1.528213359E-2
8.294480450E1,1.612721011E-2,2.115116268E-2,-9.501530789E-3
8.295484450E1,5.904933438E-3,1.999241859E-2,-7.680728100E-3
8.296488450E1,1.094838977E-2,3.230309114E-2,1.198742539E-3
8.297492550E1,3.854939714E-4,1.631826535E-2,-6.387537345E-3
8.298496550E1,3.752135905E-3,2.467730083E-2,-1.554964483E-2
8.299500550E1,-1.216930617E-2,1.853605174E-2,-2.212525532E-2
8.300504550E1,-1.884969696E-2,9.447464719E-3,-1.295939926E-2
8.301508650E1,-2.439972572E-2,2.296833321E-2,-1.243848447E-2
8.302512650E1,-2.855736949E-2,1.621526666E-2,-3.635586239E-3
8.303516650E1,-1.647327468E-2,3.178942949E-2,-7.170133293E-3
8.304520750E1,-1.587201655E-2,1.739407144E-2,-1.347285602E-2
8.305524750E1,-1.685472205E-2,1.815919764E-2,-1.519965101E-2
8.306528750E1,-2.772440016E-2,2.018070593E-2,-1.166827884E-2
8.307532750E1,-1.582566276E-2,3.761509061E-2,-2.560000867E-3
8.308536850E1,-2.601114474E-2,1.356656477E-2,-7.811179385E-3
8.309540850E1,-7.257961668E-3,2.583068796E-2,-1.525311545E-2
8.310544850E1,-2.424905449E-2,9.209155105E-4,-1.475949306E-2
8.311548950E1,-7.991520688E-3,3.163541853E-2,-4.850669764E-3
8.312552950E1,-8.908634074E-3,2.766126022E-2,-2.664396539E-3
8.313556950E1,-9.310771711E-3,2.811213210E-2,-3.396766260E-3
8.314560950E1,-7.999696769E-3,1.980040595E-2,-9.177955799E-3
8.315565050E1,-9.330455214E-5,1.392707136E-2,-1.608166844E-2
8.316569050E1,8.871881291E-3,2.094801515E-2,-1.422268618E-2
8.317573050E1,2.585490234E-3,1.933578867E-3,-8.094751276E-3
8.318577150E1,1.769917458E-2,4.225500301E-2,2.649217844E-3
8.319581150E1,1.073846966E-2,1.722288691E-2,-6.608730182E-3
8.320585150E1,1.688004844E-2,2.390294708E-2,-4.945969209E-3
8.321589150E1,1.901616901E-2,4.230177496E-3,-1.634216681E-2
8.322593250E1,1.567789726E-2,2.711658552E-2,-1.377248392E-2
8.323597250E1,4.045742564E-3,1.658138447E-2,-1.681807451E-2
8.324601250E1,9.406112134E-3,2.955055982E-2,-1.077495795E-2
8.325605350E1,4.704301246E-3,2.473822609E-2,-4.119983874E-3
8.326609350E1,1.599456742E-2,3.807456046E-2,-9.755259380E-4
8.327613350E1,7.803750224E-3,2.156296372E-2,-4.347886890E-3
8.328617350E1,3.971931525E-3,-6.697726436E-3,-7.828702219E-3
8.329621450E1,8.819683455E-3,4.534687847E-3,-1.157577056E-2
8.330625450E1,7.869755849E-3,8.412158117E-3,-9.665195830E-3
8.331629450E1,9.378138930E-4,-8.061356843E-3,-7.546917535E-3
8.332633450E1,4.617295228E-3,1.769033261E-4,-4.427409731E-3
8.333637550E1,1.294899452E-2,7.728829049E-3,-1.632422209E-3
8.334641550E1,-4.590748809E-3,-1.036164258E-2,-1.299380884E-2
8.335645550E1,-7.066156715E-3,9.842429310E-3,-1.421566680E-2
8.336649650E1,-5.213662051E-3,2.778094821E-2,-1.541542076E-2
8.337653650E1,-2.655962482E-3,5.840756744E-2,-3.301500343E-3
8.338657650E1,-4.229517654E-3,3.488957137E-2,-6.962018088E-4
8.339661650E1,-7.562463172E-3,3.196728602E-2,4.245293327E-3
8.340665750E1,-2.421661280E-3,2.390895039E-2,-1.087061875E-2
8.341669750E1,-1.057732664E-2,2.622563392E-2,-1.283283532E-2
8.342673750E1,-1.370449364E-2,3.794426098E-3,-1.628419757E-2
8.343677850E1,-8.549412712E-3,2.839297988E-2,-5.784152076E-3
8.344681850E1,-1.383556053E-2,1.789233461E-2,-7.301317528E-4
8.345685850E1,-1.800367236E-2,1.653411984E-2,-8.293775842E-3
8.346689850E1,-2.609189600E-2,-1.018537953E-2,-1.486737281E-2
8.347693950E1,-2.956918627E-2,-1.293748990E-2,-1.754970849E-2
8.348697950E1,-2.706518024E-2,-2.700164448E-3,-1.175714284E-2
8.349701950E1,-3.520992771E-2,-2.640922181E-2,-1.322800666E-2
8.350706050E1,-3.271657228E-2,-8.958455175E-3,-1.025253162E-2
8.351710050E1,-3.219699115E-2,-1.145303808E-2,-1.334952004E-2
8.352714050E1,-2.784097940E-2,-2.607385628E-3,-1.352541707E-2
8.353718050E1,-2.868333831E-2,-1.208426896E-3,-1.694118790E-2
8.354722150E1,-3.087633103E-2,-2.424151637E-3,-8.082234301E-3
8.355726150E1,-2.767014876E-2,2.288067341E-2,-6.610704586E-4
8.356730150E1,-2.965791337E-2,4.105825350E-2,-9.093149565E-3
8.357734250E1,-3.523457050E-2,2.395569906E-2,-8.701398037E-3
8.358738250E1,-3.149401769E-2,-3.724686801E-3,-1.606365293E-2
8.359742250E1,-2.926575392E-2,1.216985844E-2,-7.935686968E-3
8.360746250E1,-1.844159886E-2,1.123322360E-2,-2.023202367E-3
8.361750350E1,-2.109703794E-2,1.620747708E-2,3.365703858E-3
8.362754350E1,-5.310068838E-3,7.890331559E-3,-5.400070921E-3
8.363758350E1,4.299415275E-3,1.478871703E-2,-5.835497752E-3
8.364762450E1,1.058298443E-2,8.293114603E-3,-1.135790069E-2
8.365766450E1,9.052465670E-3,-1.724098809E-3,-1.246817317E-2
8.366770450E1,1.670452580E-2,3.363337833E-3,-1.053924579E-2
8.367774450E1,2.370677516E-2,-7.171062287E-3,-1.063245628E-2
8.368778550E1,3.210466355E-2,2.535303868E-2,-7.598263212E-3
8.369782550E1,2.674612030E-2,2.977691125E-3,-1.030350383E-2
8.370786550E1,2.934860811E-2,4.750715569E-3,-9.614318609E-3
8.371790650E1,3.353802487E-2,4.032460973E-3,-1.161967777E-2
8.372796617E1,4.376718029E-2,-3.348111641E-3,-1.261254959E-2
8.373800617E1,4.174238071E-2,-2.458415739E-2,-1.809226908E-2
8.374804617E1,5.003935471E-2,-6.887321360E-3,-1.836809888E-2
8.375808717E1,4.109033570E-2,3.605000675E-3,-1.602744684E-2
8.376812717E1,4.440766945E-2,5.589989480E-3,-8.874004707E-3
8.377816717E1,4.340152815E-2,6.731420290E-3,-1.140560396E-2
8.378820817E1,4.147095978E-2,2.589806542E-2,-1.165731624E-2
8.379824817E1,3.563917056E-2,7.237295620E-3,-1.791707613E-2
8.380828817E1,3.467639908E-2,1.905206777E-2,-1.750068553E-2
8.381832817E1,3.071628138E-2,1.179202460E-2,-1.805116050E-2
8.382836917E1,2.783969790E-2,2.348929085E-2,-1.357804053E-2
8.383840917E1,2.572008781E-2,1.800610870E-2,-9.473310784E-3
8.384844917E1,1.583052799E-2,-5.017648451E-3,-1.573484764E-2
8.385849017E1,1.325791515E-2,-1.348703355E-2,-1.623232663E-2
8.386853017E1,1.461421140E-2,7.840665057E-4,-1.887254417E-2
8.387857017E1,8.312878199E-4,-2.009056974E-3,-1.678036153E-2
8.388861017E1,-8.583007380E-3,9.525480680E-3,-1.904096268E-2
8.389865117E1,-6.015453488E-3,2.992023528E-2,-1.267467625E-2
8.390869117E1,-2.564532869E-2,6.977799349E-4,-1.288442407E-2
8.391873117E1,-2.403438091E-2,-1.161106396E-3,-1.383703854E-2
8.392877117E1,-3.659158945E-2,-1.331412978E-2,-1.446213573E-2
8.393881217E1,-3.972213715E-2,-2.516839281E-2,-1.381525397E-2
8.394885217E1,-4.211434722E-2,-4.138989374E-3,-1.114825625E-2
8.395889217E1,-4.633279517E-2,-1.807957143E-2,-1.770868525E-2
8.396893317E1,-4.326420277E-2,1.183436997E-2,-1.826128364E-2
8.397897317E1,-4.671778902E-2,-9.086092934E-3,-2.077237889E-2
8.398898317E1,-4.794831201E-2,2.579174004E-3,-1.294007339E-2
8.399902317E1,-4.676506668E-2,-3.134105587E-3,-1.126308180E-2
8.400906317E1,-4.499476403E-2,1.040422358E-2,-9.844489396E-3
8.401910417E1,-5.341115221E-2,-1.211120561E-2,-1.251404360E-2
8.402914417E1,-6.204534695E-2,-3.962109983E-2,-2.022110298E-2
8.403918417E1,-4.820676148E-2,-2.130733803E-2,-2.170341834E-2
8.404922417E1,-5.486165732E-2,-2.665849403E-2,-1.786669903E-2
8.405926517E1,-5.233991146E-2,-2.865320072E-2,-6.842011586E-3
8.406930517E1,-5.414370820E-2,-2.331013791E-2,-4.192560911E-3
8.407934517E1,-4.616620764E-2,-1.414726488E-2,-1.342760399E-2
8.408938517E1,-4.683801532E-2,-8.619994856E-3,-2.048318833E-2
8.409942617E1,-3.461703658E-2,-1.966252550E-2,-2.590538189E-2
8.410946617E1,-2.783580869E-2,-9.507389739E-3,-2.461266518E-2
8.411950617E1,-1.937148347E-2,-4.366689362E-3,-1.532222796E-2
8.412954717E1,-2.206804417E-2,-1.509418711E-2,-3.537582234E-3
8.413958717E1,-2.614773996E-2,-5.516916886E-2,-5.830297247E-3
8.414962717E1,-7.896850817E-3,-3.233132884E-2,-1.585587487E-2
8.415966717E1,-1.605358161E-2,-4.008672014E-2,-2.384988405E-2
8.416970817E1,-1.752008498E-2,-4.822024330E-2,-2.178405970E-2
8.417974817E1,-1.728306338E-2,-3.568128496E-2,-2.059416100E-2
8.418978817E1,-7.958956994E-3,-2.249491028E-2,-1.223944779E-2
8.419982917E1,-1.153851207E-2,-3.352519125E-2,-1.337848138E-2
8.420986917E1,-6.403750740E-4,-3.559977561E-2,-1.532627735E-2
8.421990917E1,7.497978862E-3,-1.708308049E-2,-2.159669250E-2
8.422994917E1,1.537851989E-3,-2.329515107E-2,-2.208011784E-2
8.423999017E1,9.260486811E-3,-2.738203853E-2,-1.679400913E-2
8.425003017E1,6.009845063E-3,-1.625925116E-2,-1.613477245E-2
8.426007017E1,1.495433785E-2,-1.366719697E-2,-1.633903570E-2
8.427011117E1,1.322134025E-2,-9.404476732E-3,-1.738156751E-2
8.428015117E1,1.791862398E-2,-3.161071241E-2,-1.937494241E-2
8.429019117E1,2.209705114E-2,-2.368278429E-2,-2.153342217E-2
8.430023117E1,2.793363482E-2,2.924324013E-3,-1.814082265E-2
8.431027217E1,2.812509052E-2,-3.421635553E-2,-1.618315279E-2
8.432031217E1,3.026307747E-2,-8.533362299E-3,-1.392266247E-2
8.433035217E1,3.695510328E-2,-1.252489351E-2,-1.743764244E-2
8.434039317E1,3.072384000E-2,-3.659507632E-2,-2.272667922E-2
8.435043317E1,3.690679744E-2,-1.443159021E-2,-2.206374332E-2
8.436047317E1,4.224350676E-2,-5.952351261E-3,-2.130660787E-2
8.437051317E1,3.613863885E-2,7.805136498E-3,-1.353223436E-2
8.438055417E1,4.018824548E-2,-3.445653245E-3,-9.805405512E-3
8.439059417E1,4.170387611E-2,-9.828859009E-3,-2.082189731E-2
8.440063417E1,4.643365368E-2,8.740032092E-3,-2.136438526E-2
8.441067517E1,3.596445546E-2,-1.083601080E-2,-2.175990492E-2
8.442071517E1,3.971472010E-2,-3.063842189E-3,-1.798647642E-2
8.443075517E1,4.437293112E-2,2.804360352E-3,-1.549731568E-2
8.444079517E1,3.520606831E-2,4.734353162E-3,-1.071134955E-2
8.445083617E1,3.135591000E-2,-2.101490647E-2,-1.377453841E-2
8.446087617E1,2.275017090E-2,-1.895814762E-2,-2.202181518E-2
8.447091617E1,2.036926895E-2,-1.700711623E-2,-2.274765447E-2
8.448095717E1,1.797961444E-2,-1.840740629E-2,-2.136893570E-2
8.449099717E1,1.393925585E-2,-9.529416449E-3,-1.688993350E-2
8.450103717E1,7.770841941E-3,4.671623930E-3,-1.362995896E-2
8.451107717E1,7.307486609E-3,-1.661111135E-3,-1.370306872E-2
8.452111817E1,6.180436816E-3,-1.154356916E-2,-2.073434740E-2
8.453115817E1,8.929376490E-4,-1.526423544E-2,-2.152971551E-2
8.454119817E1,2.283906564E-3,-3.005172824E-3,-1.538607012E-2
8.455123917E1,-1.231036149E-3,-7.726044860E-3,-1.167088561E-2
8.456127917E1,-4.884626716E-3,1.012052875E-3,-1.750374213E-2
8.457131917E1,-7.083647884E-3,6.309713237E-3,-1.525554433E-2
8.458135917E1,-4.511034116E-3,4.484915175E-3,-1.316496357E-2
8.459140017E1,-6.263926625E-3,-7.102231961E-3,-1.290290803E-2
8.460144017E1,-1.451439969E-2,-3.312477842E-2,-1.050926000E-2
8.461148017E1,-1.555564720E-2,-3.318320215E-2,-1.063092239E-2
8.462152117E1,-7.024210878E-3,-3.670283407E-2,-1.459343918E-2
8.463156117E1,-1.995830797E-2,-3.633565828E-2,-1.732167788E-2
8.464160117E1,-1.719607785E-2,-3.133530915E-2,-1.476344466E-2
8.465164117E1,-1.796656474E-2,-2.464596555E-2,-7.108582184E-3
8.466168217E1,-2.056847140E-2,-1.967118308E-2,-6.814835593E-3
8.467172217E1,-2.564455941E-2,-2.349617518E-2,-8.339419030E-3
8.468176217E1,-2.367249131E-2,-3.596296534E-2,-1.114852261E-2
8.469180217E1,-1.468215510E-2,-2.487063035E-2,-7.661253214E-3
8.470184317E1,-9.913232177E-3,-3.775732592E-3,-1.055317931E-2
8.471188317E1,-2.699467912E-2,-2.664360404E-2,-4.247814417E-3
8.472192317E1,-2.058844641E-2,-2.009302750E-2,-4.226775840E-3
8.473198437E1,-1.716997847E-2,-1.728500053E-2,-1.058467850E-2
8.474202438E1,-1.440135576E-2,-4.090902861E-3,-5.802974105E-3
8.475206438E1,-1.804154739E-2,-4.013393819E-2,-8.256105706E-3
8.476210437E1,-1.442710403E-2,-1.867657900E-2,-7.686989382E-3
8.477214538E1,-1.109565143E-2,7.095245644E-3,-9.070575237E-3
8.478218537E1,-2.137625217E-2,-3.907464445E-2,-5.830572918E-3
8.479222538E1,-2.133478411E-3,-1.859771460E-2,-1.154659037E-2
8.480226637E1,-6.647003815E-3,-4.199145734E-2,-1.776400581E-2
8.481230638E1,-1.431877166E-2,-4.221889004E-2,-1.296312455E-2
8.482234638E1,-1.832460985E-4,-3.300594911E-2,-9.210464545E-3
8.483238637E1,-1.023739576E-3,-2.650117688E-2,-7.391526364E-3
8.484242738E1,-2.621635795E-3,-5.463004112E-3,-3.937672824E-3
8.485246737E1,-1.573329791E-5,-2.042757347E-2,-1.311332826E-2
8.486250738E1,-1.891050488E-4,-1.552362740E-2,-1.829450577E-2
8.487254837E1,-1.691309735E-4,-5.703487433E-3,-1.706865430E-2
8.488258838E1,-7.937571965E-3,-1.122342143E-2,-7.201110013E-3
8.489262838E1,5.722639617E-3,-1.303041168E-2,-4.224613309E-3
8.490266837E1,1.027531363E-2,-1.038988773E-2,-8.917368948E-3
8.491270938E1,7.709993981E-3,-4.634880275E-2,-1.548133604E-2
8.492274937E1,1.596499421E-2,-4.215033352E-2,-2.276641317E-2
8.493278938E1,9.478968568E-3,-5.134394392E-2,-2.223199233E-2
8.494283037E1,6.802491844E-3,-3.729709983E-2,-1.405688655E-2
8.495287038E1,3.904114245E-3,-6.107800826E-2,-1.555959135E-2
8.496291038E1,9.143084288E-3,-4.037858918E-2,-1.717932522E-2
8.497295037E1,1.228004694E-2,-2.642231621E-2,-2.380657941E-2
8.498299138E1,5.120937247E-3,-4.367214441E-2,-2.553709969E-2
8.499303137E1,6.113634910E-3,-4.102803022E-2,-2.772936225E-2
8.500307138E1,1.010544691E-2,-2.977431193E-2,-2.174017951E-2
8.501311237E1,-3.707673401E-3,-4.146841168E-2,-2.057018131E-2
8.502315238E1,7.961233146E-3,-3.894612938E-2,-2.246688306E-2
8.503319238E1,-1.446950249E-3,-4.968556389E-2,-3.315161169E-2
8.504323237E1,-3.834474832E-3,-2.638449892E-2,-3.371753171E-2
8.505327338E1,3.286499064E-3,-3.212433681E-2,-3.469718993E-2
8.506331337E1,2.266508061E-3,-1.607479900E-2,-3.202257678E-2
8.507335338E1,-6.150235422E-4,3.818986006E-3,-2.666659281E-2
8.508339437E1,-1.456050202E-3,-2.219077572E-2,-3.027730435E-2
8.509343438E1,8.550926112E-3,-3.541065380E-3,-4.028203338E-2
8.510347438E1,1.247207168E-3,-2.120208554E-2,-4.158484936E-2
8.511351437E1,2.377166413E-3,-1.042799093E-2,-3.934142739E-2
8.512355538E1,2.753471024E-3,2.891104668E-5,-3.805751354E-2
8.513359537E1,3.361067502E-3,-6.372636184E-3,-3.497122601E-2
8.514363538E1,1.067020465E-3,-2.567245159E-3,-3.661013767E-2
8.515367637E1,3.448161064E-3,-8.850736544E-3,-4.405090585E-2
8.516371638E1,4.694786854E-3,-8.999073878E-3,-4.680648074E-2
8.517375638E1,-5.498313345E-3,-3.833746770E-3,-4.266928881E-2
8.518379638E1,-1.738995314E-3,1.286054403E-2,-4.107005894E-2
8.519383738E1,-3.577607684E-3,6.206060294E-3,-4.156714678E-2
8.520387737E1,-1.513732504E-2,7.996236905E-3,-4.391179234E-2
8.521391738E1,-1.670560986E-2,-1.915580034E-2,-5.059974641E-2
8.522395738E1,-9.760085493E-3,-4.197623581E-3,-5.481925979E-2
8.523399838E1,-2.493773401E-2,-2.094595879E-2,-5.656605214E-2
8.524403838E1,-2.229641005E-2,-4.251933657E-3,-5.138220638E-2
8.525407838E1,-2.332855389E-2,1.670889556E-3,-5.001120269E-2
8.526411938E1,-2.696403489E-2,1.421650779E-2,-5.135529488E-2
8.527415937E1,-2.202199958E-2,3.640776966E-3,-6.062611192E-2
8.528419938E1,-2.388328314E-2,1.376718096E-2,-6.324026734E-2
8.529423938E1,-2.106598765E-2,1.765133440E-2,-5.767557770E-2
8.530428038E1,-2.346869186E-2,3.012851067E-2,-5.144378543E-2
8.531432038E1,-2.381450310E-2,2.389624156E-2,-5.256918073E-2
8.532436038E1,-1.473525260E-2,3.171874583E-2,-5.544965714E-2
8.533440138E1,-1.228607167E-2,2.673055977E-2,-5.607899278E-2
8.534444137E1,-1.102027018E-2,1.047222782E-2,-6.080877036E-2
8.535448138E1,1.067192294E-3,1.903267205E-2,-6.091795862E-2
8.536452137E1,2.650478855E-4,8.281756192E-3,-5.779300630E-2
8.537456238E1,6.696144119E-3,1.631430164E-2,-5.093102157E-2
